antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"O, r, g, a, n, i, c,  , R, a, s, p, b, e, r, r, i, e, s","O, r, g, a, n, i, c,  , S, t, r, a, w, b, e, r, r, i, e, s",0.04275,0.08196,0.01015,0.2374269005847953,2.8968631110882783,0.006646209999999999,1.203871472392638,0.6840418018055106
"O, r, g, a, n, i, c,  , S, t, r, a, w, b, e, r, r, i, e, s","O, r, g, a, n, i, c,  , R, a, s, p, b, e, r, r, i, e, s",0.08196,0.04275,0.01015,0.1238408979990239,2.896863111088278,0.006646209999999999,1.0925527085364155,0.7132576083594669
"O, r, g, a, n, i, c,  , F, u, j, i,  , A, p, p, l, e","B, a, n, a, n, a",0.02757,0.14875,0.01035,0.3754080522306855,2.523751611634861,0.0062489625,1.3628898083623695,0.6208822154331142
"B, a, n, a, n, a","O, r, g, a, n, i, c,  , F, u, j, i,  , A, p, p, l, e",0.14875,0.02757,0.01035,0.06957983193277312,2.523751611634861,0.0062489625,1.0451514631502892,0.7092681265828172
"O, r, g, a, n, i, c,  , R, a, s, p, b, e, r, r, i, e, s","B, a, g,  , o, f,  , O, r, g, a, n, i, c,  , B, a, n, a, n, a, s",0.04275,0.11961,0.01279,0.29918128654970755,2.5013066344762778,0.0076766725,1.2562307242990653,0.6270137919106705
"B, a, g,  , o, f,  , O, r, g, a, n, i, c,  , B, a, n, a, n, a, s","O, r, g, a, n, i, c,  , R, a, s, p, b, e, r, r, i, e, s",0.11961,0.04275,0.01279,0.10693085862386088,2.5013066344762778,0.0076766725,1.071865498034076,0.6817534868711475
"B, a, g,  , o, f,  , O, r, g, a, n, i, c,  , B, a, n, a, n, a, s","O, r, g, a, n, i, c,  , H, a, s, s,  , A, v, o, c, a, d, o",0.11961,0.06585,0.01907,0.1594348298637238,2.42118192655617,0.0111936815,1.1113356027451762,0.6667256317311296
"O, r, g, a, n, i, c,  , H, a, s, s,  , A, v, o, c, a, d, o","B, a, g,  , o, f,  , O, r, g, a, n, i, c,  , B, a, n, a, n, a, s",0.06585,0.11961,0.01907,0.2895975702353834,2.4211819265561694,0.0111936815,1.2392834865327063,0.6283558089383603
"O, r, g, a, n, i, c,  , H, a, s, s,  , A, v, o, c, a, d, o","O, r, g, a, n, i, c,  , S, t, r, a, w, b, e, r, r, i, e, s",0.06585,0.08196,0.01229,0.18663629460895975,2.277163184589553,0.006892934,1.128695556385362,0.6003929985649398
"O, r, g, a, n, i, c,  , S, t, r, a, w, b, e, r, r, i, e, s","O, r, g, a, n, i, c,  , H, a, s, s,  , A, v, o, c, a, d, o",0.08196,0.06585,0.01229,0.14995119570522206,2.277163184589553,0.006892934,1.0989369025405484,0.6109288479907613
"O, r, g, a, n, i, c,  , H, a, s, s,  , A, v, o, c, a, d, o","O, r, g, a, n, i, c,  , B, a, b, y,  , S, p, i, n, a, c, h",0.06585,0.07528,0.01043,0.15839028094153376,2.104015421646304,0.005472812,1.098751569830386,0.5617066986671555
"O, r, g, a, n, i, c,  , B, a, b, y,  , S, p, i, n, a, c, h","O, r, g, a, n, i, c,  , H, a, s, s,  , A, v, o, c, a, d, o",0.07528,0.06585,0.01043,0.13854941551540914,2.104015421646304,0.005472812,1.0843918581341558,0.5674348046542989
"O, r, g, a, n, i, c,  , A, v, o, c, a, d, o","B, a, n, a, n, a",0.05432,0.14875,0.01663,0.3061487481590574,2.0581428447667727,0.0085499,1.226847970283895,0.5436564960296969
"B, a, n, a, n, a","O, r, g, a, n, i, c,  , A, v, o, c, a, d, o",0.14875,0.05432,0.01663,0.11179831932773109,2.0581428447667727,0.0085499,1.0647131395700877,0.6039648460092379
"B, a, n, a, n, a","S, t, r, a, w, b, e, r, r, i, e, s",0.14875,0.04427,0.01288,0.08658823529411766,1.955912249697711,0.006294837500000002,1.0463298557444616,0.5741317116772011
"S, t, r, a, w, b, e, r, r, i, e, s","B, a, n, a, n, a",0.04427,0.14875,0.01288,0.29094194714253446,1.9559122496977108,0.006294837500000002,1.2005363969417013,0.5113678754096005
"O, r, g, a, n, i, c,  , S, t, r, a, w, b, e, r, r, i, e, s","B, a, g,  , o, f,  , O, r, g, a, n, i, c,  , B, a, n, a, n, a, s",0.08196,0.11961,0.01889,0.23047828208882382,1.926914823917932,0.0090867644,1.1440742730299667,0.523981200633227
"B, a, g,  , o, f,  , O, r, g, a, n, i, c,  , B, a, n, a, n, a, s","O, r, g, a, n, i, c,  , S, t, r, a, w, b, e, r, r, i, e, s",0.11961,0.08196,0.01889,0.1579299389683137,1.926914823917932,0.0090867644,1.0902180738681493,0.5463893290806662
"O, r, g, a, n, i, c,  , B, a, b, y,  , S, p, i, n, a, c, h","O, r, g, a, n, i, c,  , S, t, r, a, w, b, e, r, r, i, e, s",0.07528,0.08196,0.01187,0.1576780021253985,1.9238409239311676,0.0057000512,1.0898919917994008,0.519299359580273
"O, r, g, a, n, i, c,  , S, t, r, a, w, b, e, r, r, i, e, s","O, r, g, a, n, i, c,  , B, a, b, y,  , S, p, i, n, a, c, h",0.08196,0.07528,0.01187,0.1448267447535383,1.9238409239311676,0.0057000512,1.081324742473962,0.5230779745883295
"L, a, r, g, e,  , L, e, m, o, n","B, a, n, a, n, a",0.04737,0.14875,0.01289,0.27211315178382944,1.8293321128324669,0.005843712500000001,1.16948122099768,0.4758955785195609
"B, a, n, a, n, a","L, a, r, g, e,  , L, e, m, o, n",0.14875,0.04737,0.01289,0.08665546218487395,1.8293321128324667,0.005843712500000001,1.0430127520977477,0.532572575583071
"O, r, g, a, n, i, c,  , B, a, b, y,  , S, p, i, n, a, c, h","B, a, g,  , o, f,  , O, r, g, a, n, i, c,  , B, a, n, a, n, a, s",0.07528,0.11961,0.01607,0.21346971307120086,1.7847145980369608,0.007065759200000002,1.1193338827900694,0.4754804939222291
"B, a, g,  , o, f,  , O, r, g, a, n, i, c,  , B, a, n, a, n, a, s","O, r, g, a, n, i, c,  , B, a, b, y,  , S, p, i, n, a, c, h",0.11961,0.07528,0.01607,0.1343533149402224,1.7847145980369608,0.007065759200000002,1.068241831176357,0.49942221326885095
